@T,table
Created,2018-04-19 14:44
Author,HortonMachine library
@H,timestamp,value_1
ID,,1
Type,Date,Double
Format,yyyy-MM-dd HH:mm,
,2016-06-01 00:00,311.59826447376446
,2016-06-02 00:00,303.35384120435606
,2016-06-03 00:00,304.36262163274074
,2016-06-04 00:00,303.7388186717121
,2016-06-05 00:00,306.35151611436555
,2016-06-06 00:00,310.1717667643584
,2016-06-07 00:00,308.2879914748356
,2016-06-08 00:00,312.5785411544899
,2016-06-09 00:00,307.2516111371568
,2016-06-10 00:00,301.8629532782058
,2016-06-11 00:00,307.049048678194
,2016-06-12 00:00,310.9813628041951
,2016-06-13 00:00,301.64053641102447
,2016-06-14 00:00,312.4910744985447
,2016-06-15 00:00,304.6163958831213
,2016-06-16 00:00,309.63482107021514
,2016-06-17 00:00,311.3769560071345
,2016-06-18 00:00,314.82692187534394
,2016-06-19 00:00,309.45122666475334
,2016-06-20 00:00,299.1790220569082
,2016-06-21 00:00,309.70823088396315
,2016-06-22 00:00,313.8933998791995
,2016-06-23 00:00,315.37501814785406
,2016-06-24 00:00,316.84701711347503
,2016-06-25 00:00,317.10190425320195
,2016-06-26 00:00,313.91923932701536
,2016-06-27 00:00,315.71538420573563
,2016-06-28 00:00,313.5157420712999
,2016-06-29 00:00,315.723646196127
,2016-06-30 00:00,314.9963173431579
,2016-07-01 00:00,314.41370622856806
,2016-07-02 00:00,315.01416984400373
,2016-07-03 00:00,313.59377242019593
,2016-07-04 00:00,312.7095495877229
,2016-07-05 00:00,310.517215041822
,2016-07-06 00:00,313.4947967179608
,2016-07-07 00:00,287.61401361717736
,2016-07-08 00:00,311.9878464319015
,2016-07-09 00:00,310.7207213668571
,2016-07-10 00:00,317.4269366446612
,2016-07-11 00:00,287.61401361717736
,2016-07-12 00:00,287.61401361717736
,2016-07-13 00:00,287.61401361717736
,2016-07-14 00:00,312.33178121580323
,2016-07-15 00:00,313.6233812342748
,2016-07-16 00:00,310.2577532210201
,2016-07-17 00:00,314.9874833278796
,2016-07-18 00:00,287.61401361717736
,2016-07-19 00:00,287.61401361717736
,2016-07-20 00:00,287.61401361717736
,2016-07-21 00:00,287.61401361717736
,2016-07-22 00:00,287.61401361717736
,2016-07-23 00:00,287.61401361717736
,2016-07-24 00:00,305.5170359655663
,2016-07-25 00:00,309.56488729049613
,2016-07-26 00:00,295.671079896437
,2016-07-27 00:00,287.61401361717736
,2016-07-28 00:00,287.61401361717736
,2016-07-29 00:00,312.5425548342929
,2016-07-30 00:00,314.3571983538033
,2016-07-31 00:00,313.071453678767
,2016-08-01 00:00,313.58492124826785

